cnpj;data_referencia;empresa;codigo_cvm;escala;data_inicio_exercicio;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.04.04;Outras Receitas Operacionais;7107.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.04.05;Outras Despesas Operacionais;-1620.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.04.06;Resultado de Equivalência Patrimonial;34609.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1193069.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.06;Resultado Financeiro;-266847.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.06.01;Receitas Financeiras;97628.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.06.02;Despesas Financeiras;-364475.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;926222.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-175432.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.08.01;Corrente;-89475.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.08.02;Diferido;-85957.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.09;Resultado Líquido das Operações Continuadas;750790.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.11;Lucro/Prejuízo Consolidado do Período;750790.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;386749.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.11.02;Atribuído a Sócios Não Controladores;364041.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.01;Receita de Venda de Bens e/ou Serviços;848920.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-528809.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.03;Resultado Bruto;320111.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04;Despesas/Receitas Operacionais;-149811.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04.01;Despesas com Vendas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04.02;Despesas Gerais e Administrativas;-117971.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04.02.01;Despesas com Geologia e Geofísica;-2560.0;N;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04.02.02;Despesas com Pessoal;-54478.0;N;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04.02.03;Despesas Gerais e Administrativas;-19305.0;N;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04.02.04;Despesas com Serviços de Terceiros;-33751.0;N;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04.02.05;Impostos e Taxas;-5547.0;N;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04.02.06;Despesa de Depreciação;-2330.0;N;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-89.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04.03.01;Baixa de poço seco;0.0;N;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04.03.02;Provisão de impairment;-89.0;N;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04.04;Outras Receitas Operacionais;0.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04.04.01;Resultado na venda de participação no Solimões;0.0;N;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04.04.02;Resultado na venda de ativos permanentes;0.0;N;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04.04.03;Outras;0.0;N;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04.05;Outras Despesas Operacionais;-31751.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;170300.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.06;Resultado Financeiro;71077.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.06.01;Receitas Financeiras;313524.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.06.02;Despesas Financeiras;-242447.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;241377.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-36502.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.08.01;Corrente;-42969.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.08.02;Diferido;6467.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.09;Resultado Líquido das Operações Continuadas;204875.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.11;Lucro/Prejuízo Consolidado do Período;204875.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;204875.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.0;S;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.99.01.01;ON;16.8486;N;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Petroleo;Privado
10.629.105/0001-68;2018-12-31;PRIO S.A.;22187;MIL;2018-01-01;2018-12-31;3.99.02.01;ON;16.8486;N;Petroleo;Privado
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.01;Receita de Venda de Bens e/ou Serviços;22266217.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-17677192.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.02.01;Energia Eletrica Comprada para Revenda;-11084194.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.02.02;Encargos de uso da Rede Basica de Trasmissão;-1479414.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.02.03;Gás Comprado para Revenda;-1238085.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.02.04;Pessoal e Administradores;-1098250.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.02.05;Materiais;-81414.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.02.06;Serviços de Terceiros;-912647.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.02.07;Depreciação e Amortização;-760720.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.02.08;Provisões Operacionais;-40054.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.02.09;Compensação Financeira pela Utilização de Recursos Hídricos;0.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.02.10;Custo de Construção;-897490.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.02.11;Outras;-84924.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.03;Resultado Bruto;4589025.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.04;Despesas/Receitas Operacionais;-2093128.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.04.01;Despesas com Vendas;-264416.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.04.02;Despesas Gerais e Administrativas;-671923.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.04.04;Outras Receitas Operacionais;-119117.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.04.04.01;Ganho na Alienação do Investimento;0.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.04.04.02;Remensuração da participação anterior de controladas adquiridas;-119117.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.04.04.03;Resultado de ajuste a valor justo;0.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.04.05;Outras Despesas Operacionais;-934123.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.04.05.01;Outras (Despesas) Receitas Operacionais;-639464.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.04.05.02;Lucros Não Realizado na Alienação do Investimento;0.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.04.05.03;Ajustes para Perdas e Provisões Operacionais;-167232.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.04.05.04;Ajuste referente a Desvalorização em Investimentos;-127427.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.04.06;Resultado de Equivalência Patrimonial;-103549.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.04.06.01;Resultado de Equivalência Patrimonial;-103549.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;2495897.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.06;Resultado Financeiro;-518482.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.06.01;Receitas Financeiras;1705679.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.06.02;Despesas Financeiras;-2224161.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1977415.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-599124.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.08.01;Corrente;-583273.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.08.02;Diferido;-15851.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.09;Resultado Líquido das Operações Continuadas;1378291.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.10;Resultado Líquido de Operações Descontinuadas;363422.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;363422.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.11;Lucro/Prejuízo Consolidado do Período;1741713.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;1700099.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.11.02;Atribuído a Sócios Não Controladores;41614.0;S;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.99.01.01;ON;1.17;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.99.01.02;PN;1.18;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.99.02.01;ON;1.17;N;Energia;Estatal
17.155.730/0001-64;2018-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2018-01-01;2018-12-31;3.99.02.02;PN;1.18;N;Energia;Estatal
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.01;Receitas da Intermediação Financeira;2391943.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.02;Despesas da Intermediação Financeira;-1558233.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.03;Resultado Bruto Intermediação Financeira;833710.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04;Outras Despesas/Receitas Operacionais;-520500.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04.01;Receitas de Prestação de Serviços;359753.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04.02;Despesas de Pessoal;-353942.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04.03;Outras Despesas Administrativas;-120268.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04.03.01;Promoção de negócios;-6197.0;N;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04.03.02;Viagens;-10172.0;N;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04.03.03;Comunicações;-3944.0;N;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04.03.04;Instalações;-19279.0;N;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04.03.05;Depreciação e amortização;-12181.0;N;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04.03.06;Outras despesas;-68495.0;N;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04.04;Despesas Tributárias;0.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04.05;Outras Receitas Operacionais;-203791.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04.05.01;Resultado líquido de ativos e passivos financeiros;55878.0;N;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04.05.02;Resultado de operações de câmbio e variações cambiais;-259669.0;N;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04.06;Outras Despesas Operacionais;-202252.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04.06.01;Perdas de crédito (líquidas de recuperações);-125999.0;N;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04.06.02;Outras despesas operacionais;-76253.0;N;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.04.07;Resultado da Equivalência Patrimonial;0.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.05;Resultado Antes dos Tributos sobre o Lucro;313210.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;103265.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.06.01;Corrente;0.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.06.02;Diferido;0.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.07;Resultado Líquido das Operações Continuadas;416475.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.08.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.08.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.09;Lucro/Prejuízo Consolidado do Período;416475.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.09.01;Atribuído a Sócios da Empresa Controladora;416475.0;S;Financeiro;Privado
28.195.667/0001-06;2018-12-31;BCO ABC BRASIL S.A.;20958;MIL;2018-01-01;2018-12-31;3.09.02;Atribuído a Sócios Não Controladores;0.0;S;Financeiro;Privado
