cnpj;data_referencia;empresa;codigo_cvm;escala;data_inicio_exercicio;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.04.05.02;Depreciação e Amortização;0.0;N;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.04.05.03;Outras Despesas/Receitas Operacionais;-101165.0;N;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.04.05.04;Amortização do direito de concessão;-6373.0;N;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.04.06;Resultado de Equivalência Patrimonial;26893.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1178937.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.06;Resultado Financeiro;-128925.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.06.01;Receitas Financeiras;862887.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.06.02;Despesas Financeiras;-991812.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1050012.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-176886.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.08.01;Corrente;-80993.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.08.02;Diferido;-95893.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.09;Resultado Líquido das Operações Continuadas;873126.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.10.02.01;Reversão de Juros sobre Capital Próprio;0.0;N;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.11;Lucro/Prejuízo Consolidado do Período;873126.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;712217.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.11.02;Atribuído a Sócios Não Controladores;160909.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.99.01.01;ON;3.5848;N;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.99.02.01;ON;3.5496;N;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.01;Receita de Venda de Bens e/ou Serviços;1553811.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-340201.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.02.01;Energia Comprada para Revenda;-57038.0;N;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.02.02;Encargos do Uso da Rede Elétrica - CUST;-26725.0;N;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.02.03;Compensação Financeira pela Utilização de Recursos Hídricos - CFURH;-8729.0;N;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.02.04;Taxa de Fiscalização de Serviços de Energia Elétrica - TFSEE;0.0;N;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.02.05;Custo dos Serviços Prestados;-124496.0;N;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.02.06;Custo de Infraestrutura;-39815.0;N;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.02.07;Depreciação e Amortização;-83398.0;N;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.03;Resultado Bruto;1213610.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.04;Despesas/Receitas Operacionais;27838.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.04.01;Despesas com Vendas;0.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.04.02;Despesas Gerais e Administrativas;-78256.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.04.02.01;Outras Despesas Gerais e Administrativas;-78256.0;N;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.04.04;Outras Receitas Operacionais;83489.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.04.05;Outras Despesas Operacionais;-7594.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.04.06;Resultado de Equivalência Patrimonial;30199.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1241448.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.06;Resultado Financeiro;-430255.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.06.01;Receitas Financeiras;82978.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.06.02;Despesas Financeiras;-513233.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;811193.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-121468.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.08.01;Corrente;-81691.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.08.02;Diferido;-39777.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.09;Resultado Líquido das Operações Continuadas;689725.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.11;Lucro/Prejuízo Consolidado do Período;689725.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;310812.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.11.02;Atribuído a Sócios Não Controladores;378913.0;S;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
08.364.948/0001-38;2016-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2016-01-01;2016-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.01;Receita de Venda de Bens e/ou Serviços;397871.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-408468.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.03;Resultado Bruto;-10597.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04;Despesas/Receitas Operacionais;269681.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04.01;Despesas com Vendas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04.02;Despesas Gerais e Administrativas;-75029.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04.02.01;Despesas com Geologia e Geofísica;-797.0;N;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04.02.02;Despesas com Pessoal;-27762.0;N;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04.02.03;Despesas Gerais e Administrativas;-11407.0;N;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04.02.04;Despesas com Serviços de Terceiros;-33307.0;N;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04.02.05;Impostos e Taxas;-1388.0;N;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04.02.06;Despesa de Depreciação;-368.0;N;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04.03.01;Baixa de poço seco;0.0;N;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04.03.02;Provisão de impairment;0.0;N;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04.04;Outras Receitas Operacionais;-6712.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04.04.01;Resultado na venda de participação no Solimões;0.0;N;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04.04.02;Resultado na venda de ativos permanentes;-6712.0;N;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04.04.03;Outras;0.0;N;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04.05;Outras Despesas Operacionais;351422.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;259084.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.06;Resultado Financeiro;-6133.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.06.01;Receitas Financeiras;313817.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.06.02;Despesas Financeiras;-319950.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;252951.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-11329.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.08.01;Corrente;-4639.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.08.02;Diferido;-6690.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.09;Resultado Líquido das Operações Continuadas;241622.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.11;Lucro/Prejuízo Consolidado do Período;241622.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;241622.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.0;S;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.99.01.01;ON;18.37744;N;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Petroleo;Privado
10.629.105/0001-68;2016-12-31;PRIO S.A.;22187;MIL;2016-01-01;2016-12-31;3.99.02.01;ON;18.37744;N;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.01;Receita de Venda de Bens e/ou Serviços;476454.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-240732.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.03;Resultado Bruto;235722.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.04;Despesas/Receitas Operacionais;-114416.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.04.01;Despesas com Vendas;0.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.04.02;Despesas Gerais e Administrativas;-49597.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.04.04;Outras Receitas Operacionais;-2788.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.04.05;Outras Despesas Operacionais;-62540.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.04.05.01;Custo Eexploratório para Extração de Petróleo e Gás;-62540.0;N;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.04.05.02;Outras operacionais líquidas;0.0;N;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.04.06;Resultado de Equivalência Patrimonial;509.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;121306.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.06;Resultado Financeiro;46549.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.06.01;Receitas Financeiras;60713.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.06.01.01;Rendimento de aplicação financeira;51009.0;N;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.06.01.02;Outros;9704.0;N;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.06.02;Despesas Financeiras;-14164.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.06.02.01;Despesas Financeiras;-11206.0;N;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.06.02.02;Outros;-2958.0;N;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;167855.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-14957.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.08.01;Corrente;-13834.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.08.02;Diferido;-1123.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.09;Resultado Líquido das Operações Continuadas;152898.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.11;Lucro/Prejuízo Consolidado do Período;152898.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;152898.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.0;S;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.99.01.01;ON;0.0;N;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Petroleo;Privado
11.669.021/0001-10;2016-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2016-01-01;2016-12-31;3.99.02.01;ON;0.0;N;Petroleo;Privado
17.155.730/0001-64;2016-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2016-01-01;2016-12-31;3.01;Receita de Venda de Bens e/ou Serviços;18772656.0;S;Energia;Estatal
17.155.730/0001-64;2016-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2016-01-01;2016-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-14428830.0;S;Energia;Estatal
17.155.730/0001-64;2016-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2016-01-01;2016-12-31;3.02.01;Energia Eletrica Comprada para Revenda;-8272911.0;N;Energia;Estatal
17.155.730/0001-64;2016-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2016-01-01;2016-12-31;3.02.02;Encargos de uso da Rede Basica de Trasmissão;-947479.0;N;Energia;Estatal
17.155.730/0001-64;2016-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2016-01-01;2016-12-31;3.02.03;Gás Comprado para Revenda;-877118.0;N;Energia;Estatal
17.155.730/0001-64;2016-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2016-01-01;2016-12-31;3.02.04;Pessoal e Administradores;-1348203.0;N;Energia;Estatal
17.155.730/0001-64;2016-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2016-01-01;2016-12-31;3.02.05;Materiais;-41308.0;N;Energia;Estatal
17.155.730/0001-64;2016-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2016-01-01;2016-12-31;3.02.06;Serviços de Terceiros;-719947.0;N;Energia;Estatal
17.155.730/0001-64;2016-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2016-01-01;2016-12-31;3.02.07;Depreciação e Amortização;-802049.0;N;Energia;Estatal
