cnpj;data_referencia;empresa;codigo_cvm;escala;data_inicio_exercicio;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.04.03;Despesas com Pessoal;-447223.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.04.04;Outras Despesas de Administrativas;-174577.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.04.05;Despesas Tributárias;0.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.04.06.01;Recuperações de crédito;21669.0;N;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.04.06.02;Resultado líquido de ativos e passivos financeiros;111979.0;N;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.04.06.03;Resultado de operações de câmbio e variações cambiais;112950.0;N;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.04.07;Outras Despesas Operacionais;-104713.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.04.07.02;Outras despesas;-104713.0;N;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.04.08;Resultado da Equivalência Patrimonial;0.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.05;Resultado antes dos Tributos sobre o Lucro;591219.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;-27634.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.06.01;Corrente;0.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.06.02;Diferido;0.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.07;Lucro ou Prejuízo das Operações Continuadas;563585.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.09;Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias;563585.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.10;Participações nos Lucros e Contribuições Estatutárias;0.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.11;Lucro ou Prejuízo Líquido Consolidado do Período;563585.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.11.01;Atribuído aos Sócios da Empresa Controladora;563585.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.11.02;Atribuído aos Sócios não Controladores;-695.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.99;Lucro por Ação (R$/Ação);1024.0;N;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.99.01;Lucro Básico por Ação;514.0;N;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.99.02;Lucro Diluído por Ação;51.0;N;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.01;Receitas da Intermediação Financeira;9894600.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.01.01;Resultado líquido com instrumentos financeiros;8943191.0;N;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.01.02;Variações cambiais líquidas;951409.0;N;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.01.03;Receitas com juros;0.0;N;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.02;Despesas da Intermediação Financeira;-147550.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.02.01;Perdas esperadas decorrentes de risco de crédito;-147550.0;N;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.02.02;Variações cambiais líquidas;0.0;N;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.02.03;Despesa de Juros;0.0;N;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.03;Resultado Bruto Intermediação Financeira;9747050.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.04;Outras Despesas/Receitas Operacionais;2086692.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.04.01;Receitas de Prestação de Serviços;6592542.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.04.02;Despesas de Pessoal;-3945865.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.04.03;Outras Despesas Administrativas;-4629565.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.04.04;Despesas Tributárias;-1033714.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.04.05;Outras Receitas Operacionais;3463578.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.04.06;Outras Despesas Operacionais;0.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.04.06.02;Provisões para perdas com crédito;0.0;N;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.04.07;Resultado da Equivalência Patrimonial;1639716.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.05;Resultado Antes dos Tributos sobre o Lucro;11833742.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;-4769272.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.06.01;Corrente;-661781.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.06.02;Diferido;-4107491.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.07;Resultado Líquido das Operações Continuadas;7064470.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.08.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.08.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.09;Lucro/Prejuízo Consolidado do Período;7064470.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.09.01;Atribuído a Sócios da Empresa Controladora;7168436.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.09.02;Atribuído a Sócios Não Controladores;-103966.0;S;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.99;Lucro por Ação - (R$ / Ação);0.0;N;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Financeiro;Privado
30.306.294/0001-45;2021-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2021-01-01;2021-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Financeiro;Privado
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.01;Receita de Venda de Bens e/ou Serviços;452668000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-233031000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.03;Resultado Bruto;219637000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.04;Despesas/Receitas Operacionais;-8806000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.04.01;Despesas com Vendas;-22806000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.04.02;Despesas Gerais e Administrativas;-6340000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.04.04;Outras Receitas Operacionais;0.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.04.05;Outras Despesas Operacionais;11913000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.04.05.01;Tributárias;-2180000.0;N;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.04.05.02;Custo com Pesquisa e Desenvolvimento Tecnológico;-3033000.0;N;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.04.05.03;Custo Exploratório para Extração de Petróleo e Gás;-3731000.0;N;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.04.05.04;Participação nos Lucros ou Resultados;0.0;N;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.04.05.05;Outras Despesas/Receitas Operacionais Líquidas;3967000.0;N;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.04.05.06;Baixa de gastos adicionais capitalizados indevidamente;0.0;N;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.04.05.07;Reversão/Perdas no valor de recuperação de ativos - Impairment;16890000.0;N;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.04.06;Resultado de Equivalência Patrimonial;8427000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;210831000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.06;Resultado Financeiro;-59256000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.06.01;Receitas Financeiras;4458000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.06.01.01;Receitas Financeiras;4458000.0;N;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.06.01.02;Variações Monetárias e Cambiais Líquidas;0.0;N;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.06.02;Despesas Financeiras;-63714000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.06.02.01;Despesas Financeiras;-27636000.0;N;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.06.02.02;Variações Monetárias e Cambiais Líquidas;-36078000.0;N;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;151575000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-44311000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.08.01;Corrente;-22667000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.08.02;Diferido;-21644000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.09;Resultado Líquido das Operações Continuadas;107264000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.11;Lucro/Prejuízo Consolidado do Período;107264000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;106668000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.11.02;Atribuído a Sócios Não Controladores;596000.0;S;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.99.01.01;ON;8.18;N;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.99.01.02;PN;8.18;N;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.99.02.01;ON;8.18;N;Petroleo;Estatal
33.000.167/0001-01;2021-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2021-01-01;2021-12-31;3.99.02.02;PN;8.18;N;Petroleo;Estatal
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.01;Receitas da Intermediação Financeira;8269847.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.01.01;Receita com Juros e Similares;8269847.0;N;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.02;Despesas da Intermediação Financeira;-2735818.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.02.01;Despesas com Juros e Similares;-2122838.0;N;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.02.02;Perda Esperada de Empréstimos e Adiantamentos a Clientes;-613464.0;N;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.02.03;Perda Esperada com Demais Ativos Financeiros;484.0;N;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.03;Resultado Bruto Intermediação Financeira;5534029.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04;Outras Despesas/Receitas Operacionais;-4510433.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04.01;Receitas de Prestação de Serviços;0.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04.02;Despesas de Pessoal;-785367.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04.03;Outras Despesas Administrativas;-2985395.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04.04;Despesas Tributárias;-384765.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04.05;Outras Receitas Operacionais;1588493.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04.05.01;Resultado de Instrumentos Financeiros ao Valor Justo no Resultaso;-3873.0;N;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04.05.02;Resultado de Instrumentos Financeiros ao Valor Justo por meio de Outros Resultados Abrangentes;-19.0;N;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04.05.03;Resultado com Instrumentos Financeiros Derivativos;665122.0;N;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04.05.04;Ganhos/(Perdas) Líquidas com Ativos Financeiros ao Valor Justo por meio de Outros Resultados Abrange;-68.0;N;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04.05.05;Receitas de Tarifas e Comissões;702946.0;N;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04.05.06;Outras Receitas Operacionais;224385.0;N;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04.06;Outras Despesas Operacionais;-1943399.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04.06.01;Depreciação e Amortização;-85130.0;N;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04.06.02;Provisões (Líquidas);-181171.0;N;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04.06.03;Outras Despesas Operacionais;-1705775.0;N;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04.06.04;Resultado na Alienação de Ativos não Correntes Mantidos para Venda;28677.0;N;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.04.07;Resultado da Equivalência Patrimonial;0.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.05;Resultado Antes dos Tributos sobre o Lucro;1023596.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;-296120.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.06.01;Corrente;-347434.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.06.02;Diferido;51314.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.07;Resultado Líquido das Operações Continuadas;727476.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.08.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.08.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.09;Lucro/Prejuízo Consolidado do Período;727476.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.09.01;Atribuído a Sócios da Empresa Controladora;0.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.09.02;Atribuído a Sócios Não Controladores;0.0;S;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.99;Lucro por Ação - (R$ / Ação);0.6;N;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.99.01;Lucro Básico por Ação;0.6;N;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.99.01.01;ON;0.6;N;Financeiro;Privado
59.285.411/0001-13;2021-12-31;BCO PAN S.A.;21199;MIL;2021-01-01;2021-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Financeiro;Privado
60.746.948/0001-12;2021-12-31;BCO BRADESCO S.A.;906;MIL;2021-01-01;2021-12-31;3.01;Receitas de Intermediação Financeira;125443431.0;S;Financeiro;Privado
60.746.948/0001-12;2021-12-31;BCO BRADESCO S.A.;906;MIL;2021-01-01;2021-12-31;3.01.01;Receita de Juros e Similares;138223346.0;N;Financeiro;Privado
60.746.948/0001-12;2021-12-31;BCO BRADESCO S.A.;906;MIL;2021-01-01;2021-12-31;3.01.02;Ganhos / (Perdas) Líquidos de Operações de Câmbio;-425732.0;N;Financeiro;Privado
60.746.948/0001-12;2021-12-31;BCO BRADESCO S.A.;906;MIL;2021-01-01;2021-12-31;3.01.03;Ganhos / (Perdas) Líquidos de Ativos Financeiros ao VJORA;-1081393.0;N;Financeiro;Privado
60.746.948/0001-12;2021-12-31;BCO BRADESCO S.A.;906;MIL;2021-01-01;2021-12-31;3.01.04;Ganhos / (Perda) Líquidos de Ativos e Passivos Financeiros ao valor justo por meio do resultado;-11272790.0;N;Financeiro;Privado
