cnpj;data_referencia;empresa;codigo_cvm;escala;data_inicio_exercicio;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.01.02;Resultado Líquido com Instrumentos Financeiros;3987479.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.01.03;Variações Cambiais Líquidas;917892.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.02;Despesas da Intermediação Financeira;-9885826.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.02.01;Despesas com Juros;-9417973.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.02.02;Provisões para Perdas com Crédito;-467853.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.03;Resultado Bruto Intermediação Financeira;1740714.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.04;Outras Despesas/Receitas Operacionais;45300.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.04.01;Receitas de Prestação de Serviços;2938179.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.04.02;Despesas de Pessoal;-1848401.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.04.03;Outras Despesas Administrativas;-1327122.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.04.04;Despesas Tributárias;-299196.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.04.05;Outras Receitas Operacionais;219282.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.04.06;Outras Despesas Operacionais;0.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.04.07;Resultado da Equivalência Patrimonial;362558.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.05;Resultado Antes dos Tributos sobre o Lucro;1786014.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;115134.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.06.01;Corrente;0.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.06.02;Diferido;0.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.07;Resultado Líquido das Operações Continuadas;1901148.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.08.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.08.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.09;Lucro/Prejuízo Consolidado do Período;1901148.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.09.01;Atribuído a Sócios da Empresa Controladora;2117086.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.09.02;Atribuído a Sócios Não Controladores;-215938.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.99;Lucro por Ação - (R$ / Ação);0.0;N;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.99.01.01;ON;0.78;N;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.99.01.02;PN;0.78;N;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.99.02.01;ON;0.78;N;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.99.02.02;PN;0.78;N;Financeiro;Privado
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.01;Receita de Venda de Bens e/ou Serviços;337260000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-256823000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.03;Resultado Bruto;80437000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.04;Despesas/Receitas Operacionais;-102353000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.04.01;Despesas com Vendas;-15974000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.04.02;Despesas Gerais e Administrativas;-11223000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.04.04;Outras Receitas Operacionais;0.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.04.05;Outras Despesas Operacionais;-75607000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.04.05.01;Tributárias;-1801000.0;N;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.04.05.02;Custo com Pesquisa e Desenvolvimento Tecnológico;-2589000.0;N;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.04.05.03;Custo Exploratório para Extração de Petróleo e Gás;-7135000.0;N;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.04.05.04;Participação nos Lucros ou Resultados;-1045000.0;N;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.04.05.05;Outras Despesas/Receitas Operacionais Líquidas;-12207000.0;N;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.04.05.06;Baixa de gastos adicionais capitalizados indevidamente;-6194000.0;N;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.04.05.07;Reversão/Perdas no valor de recuperação de ativos - Impairment;-44636000.0;N;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.04.06;Resultado de Equivalência Patrimonial;451000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-21916000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.06;Resultado Financeiro;-3900000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.06.01;Receitas Financeiras;5355000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.06.01.01;Receitas Financeiras;4634000.0;N;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.06.01.02;Variações Monetárias e Cambiais Líquidas;721000.0;N;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.06.02;Despesas Financeiras;-9255000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.06.02.01;Despesas Financeiras;-9255000.0;N;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.06.02.02;Variações Monetárias e Cambiais Líquidas;0.0;N;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-25816000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;3892000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.08.01;Corrente;-4133000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.08.02;Diferido;8025000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.09;Resultado Líquido das Operações Continuadas;-21924000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.11;Lucro/Prejuízo Consolidado do Período;-21924000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-21587000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.11.02;Atribuído a Sócios Não Controladores;-337000.0;S;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.99.01.01;ON;-1.65;N;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.99.01.02;PN;-1.65;N;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.99.02.01;ON;-1.65;N;Petroleo;Estatal
33.000.167/0001-01;2014-12-31;PETROLEO BRASILEIRO S.A. PETROBRAS;9512;MIL;2014-01-01;2014-12-31;3.99.02.02;PN;-1.65;N;Petroleo;Estatal
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.01;Receitas da Intermediação Financeira;6889029.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.01.01;Receitas com juros e similares;6889029.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.02;Despesas da Intermediação Financeira;-4736168.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.02.01;Despesas com juros e similares;-4104049.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.02.02;Perdas (líquidas de recuperações) no valor recuperável de ativos financeiros;-908542.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.02.03;Recuperação de créditos baixados como prejuízo;276423.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.03;Resultado Bruto Intermediação Financeira;2152861.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04;Outras Despesas/Receitas Operacionais;-2071037.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04.01;Receitas de Prestação de Serviços;0.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04.02;Despesas de Pessoal;-453342.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04.03;Outras Despesas Administrativas;-1268056.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04.04;Despesas Tributárias;-195862.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04.05;Outras Receitas Operacionais;374572.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04.05.01;Ganhos (perdas) líquidas com ativos e passivos financeiros;120732.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04.05.02;Ganhos (perdas) líquidas com ativos financeiros disponíveis para venda;-764.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04.05.03;Receitas de tarifas e comissões;208181.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04.05.04;Outras receitas;46423.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04.06;Outras Despesas Operacionais;-528349.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04.06.02;Depreciações e amortizações;-29141.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04.06.03;Provisões líquidas;-212505.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04.06.04;Resultado líquido das operações de seguros;123996.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04.06.05;Resultado na alienação de investimentos em participação societária;386530.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04.06.06;Resultado na alienação de ativo não corrente destinado a venda;-66000.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04.06.07;Outras despesas;-731229.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.04.07;Resultado da Equivalência Patrimonial;0.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.05;Resultado Antes dos Tributos sobre o Lucro;81824.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;691.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.06.01;Corrente;0.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.06.02;Diferido;0.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.07;Resultado Líquido das Operações Continuadas;82515.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.08.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.08.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.09;Lucro/Prejuízo Consolidado do Período;82515.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.09.01;Atribuído a Sócios da Empresa Controladora;82516.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.09.02;Atribuído a Sócios Não Controladores;-1.0;S;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.99;Lucro por Ação - (R$ / Ação);0.0;N;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.99.01.01;ON;0.21;N;Financeiro;Privado
59.285.411/0001-13;2014-12-31;BCO PAN S.A.;21199;MIL;2014-01-01;2014-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.01;Receitas da Intermediação Financeira;99723519.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.01.01;Receita de Juros e Similares;103893096.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.01.02;Ganhos / (Perdas) Líquidos de Ativos e Passivos Financeiros para Negociação;-1933003.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.01.03;Ganhos / (Perdas) Líquidos de Ativos Financeiros Disponíveis para Venda;-991894.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.01.04;Ganhos / (Perdas Líquidos de Operações de Câmbio;-1244680.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.02;Despesas da Intermediação Financeira;-53847329.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.02.01;Ganhos / (Perdas) Líquidos de Operações de Câmbio;0.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.02.02;Ganhos / (Perdas) Líquidos de Operações de Câmbio;0.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.02.03;Despesa de Intermediação Financeira;-53847329.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.03;Resultado Bruto Intermediação Financeira;45876190.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.04;Outras Despesas/Receitas Operacionais;-26545399.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.04.01;Receitas de Prestação de Serviços;16739256.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.04.02;Despesas de Pessoal;-13667639.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.04.03;Outras Despesas Administrativas;-12971521.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.04.04;Despesas Tributárias;-3926682.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.04.04.01;Despesas Tributárias;-3926682.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.04.05;Outras Receitas Operacionais;5411845.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.04.05.01;Resultado de Seguros e Previdência;5411845.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.04.06;Outras Despesas Operacionais;-19520474.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.04.06.01;Perdas por Redução ao Valor Recuperável de Empréstimos e Adiantamentos;-10291386.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.04.06.02;Depreciação e Amortização;-2932687.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.04.06.03;Outras Receitas / (Despesas) Operacionais;-6296401.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.04.07;Resultado da Equivalência Patrimonial;1389816.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.05;Resultado Antes dos Tributos sobre o Lucro;19330791.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;-3914313.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.06.01;Corrente;-6959862.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.06.02;Diferido;3045549.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.07;Resultado Líquido das Operações Continuadas;15416478.0;S;Financeiro;Privado
60.746.948/0001-12;2014-12-31;BCO BRADESCO S.A.;906;MIL;2014-01-01;2014-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
