cnpj;data_referencia;empresa;codigo_cvm;escala;data_inicio_exercicio;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
60.746.948/0001-12;2023-12-31;BCO BRADESCO S.A.;906;MIL;2023-01-01;2023-12-31;3.99;Lucro por Ação (R$/Ação);0.0;N;Financeiro;Privado
60.746.948/0001-12;2023-12-31;BCO BRADESCO S.A.;906;MIL;2023-01-01;2023-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Financeiro;Privado
60.746.948/0001-12;2023-12-31;BCO BRADESCO S.A.;906;MIL;2023-01-01;2023-12-31;3.99.01.01;ON;1.27;N;Financeiro;Privado
60.746.948/0001-12;2023-12-31;BCO BRADESCO S.A.;906;MIL;2023-01-01;2023-12-31;3.99.01.02;PN;1.41;N;Financeiro;Privado
60.746.948/0001-12;2023-12-31;BCO BRADESCO S.A.;906;MIL;2023-01-01;2023-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Financeiro;Privado
60.746.948/0001-12;2023-12-31;BCO BRADESCO S.A.;906;MIL;2023-01-01;2023-12-31;3.99.02.01;ON;1.27;N;Financeiro;Privado
60.746.948/0001-12;2023-12-31;BCO BRADESCO S.A.;906;MIL;2023-01-01;2023-12-31;3.99.02.02;PN;1.41;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.01;Receitas da Intermediação Financeira;313221000.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.01.01;Receitas de Juros e Similares;222385000.0;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.01.02;Resultado de Ativos e Passivos Financeiros ao Valor Justo por meio do Resultado;29145000.0;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.01.03;Ajuste ao Valor Justo de Ativos e Passivos Financeiros;0.0;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.01.04;Resultado de Operações de Câmbio e Variação Cambial de Transações no Exterior;4432000.0;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.01.05;Receitas de Prestação de Serviços e Tarifas Bancárias;45731000.0;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.01.06;Resultado de Contratos de Seguro e Previdência Privada;6613000.0;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.01.07;Outras Receitas;4915000.0;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.02;Despesas da Intermediação Financeira;-188695000.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.02.01;Despesas de Juros e Similares;-158250000.0;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.02.02;(Perda) Esperada com Operações de Crédito e Arrendamento Mercantil Financeiro;-31563000.0;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.02.03;(Perda) Esperada com demais Ativos Financeiros, líquida;1118000.0;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.02.04;(Despesas) / Recuperação de Sinistros;0.0;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.03;Resultado Bruto Intermediação Financeira;124526000.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.04;Outras Despesas/Receitas Operacionais;-84826000.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.04.01;Receitas de Prestação de Serviços;0.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.04.02;Despesas de Pessoal;0.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.04.03;Outras Despesas Administrativas;-75759000.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.04.03.01;Despesas Gerais e Administrativas;-75759000.0;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.04.04;Despesas Tributárias;-9987000.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.04.05;Outras Receitas Operacionais;0.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.04.06;Outras Despesas Operacionais;0.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.04.07;Resultado da Equivalência Patrimonial;920000.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.05;Resultado Antes dos Tributos sobre o Lucro;39700000.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;-5823000.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.06.01;Corrente;-8685000.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.06.02;Diferido;2862000.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.07;Resultado Líquido das Operações Continuadas;33877000.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.08.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.08.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.09;Lucro/Prejuízo Consolidado do Período;33877000.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.09.01;Atribuído a Sócios da Empresa Controladora;33105000.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.09.02;Atribuído a Sócios Não Controladores;772000.0;S;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.99;Lucro por Ação - (R$ / Ação);13.48;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.99.01;Lucro Básico por Ação;6.76;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.99.01.01;ON;3.38;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.99.01.02;PN;3.38;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.99.02;Lucro Diluído por Ação;6.72;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.99.02.01;ON;3.36;N;Financeiro;Privado
60.872.504/0001-23;2023-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2023-01-01;2023-12-31;3.99.02.02;PN;3.36;N;Financeiro;Privado
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.01;Receita de Venda de Bens e/ou Serviços;21479468.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-16581428.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.03;Resultado Bruto;4898040.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.04;Despesas/Receitas Operacionais;-1203326.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.04.01;Despesas com Vendas;-152638.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.04.02;Despesas Gerais e Administrativas;-1078037.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.04.04;Outras Receitas Operacionais;94180.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.04.05;Outras Despesas Operacionais;-374640.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.04.05.01;Outras Despesas Operacionais;-374640.0;N;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.04.05.02;Provisão para destinação de créditos de PIS e Cofins;0.0;N;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.04.06;Resultado de Equivalência Patrimonial;307809.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;3694714.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.06;Resultado Financeiro;-1204990.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.06.01;Receitas Financeiras;1069116.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.06.02;Despesas Financeiras;-2274106.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.06.02.01;Despesas financeiras;-2274106.0;N;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.06.02.02;Atualização de provisão para destinação de créditos de PIS e Cofins;0.0;N;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;2489724.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-354057.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.08.01;Corrente;-371104.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.08.02;Diferido;17047.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.09;Resultado Líquido das Operações Continuadas;2135667.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.10;Resultado Líquido de Operações Descontinuadas;191501.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;191501.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.11;Lucro/Prejuízo Consolidado do Período;2327168.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;2258810.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.11.02;Atribuído a Sócios Não Controladores;68358.0;S;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.99.01.01;ON;0.78574;N;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.99.01.02;PNA;0.90931;N;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.99.01.03;PNB;0.806;N;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.99.02.01;ON;0.78574;N;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.99.02.02;PNA;0.90931;N;Energia;Estatal
76.483.817/0001-20;2023-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2023-01-01;2023-12-31;3.99.02.03;PNB;0.806;N;Energia;Estatal
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.01;Receitas de Intermediação Financeira;128282707.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.02;Despesas de Intermediação Financeira;-81398673.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.03;Resultado Bruto de Intermediação Financeira;46884034.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04;Outras Despesas e Receitas Operacionais;-34962383.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.01;Despesa de Provisão para Perda Esperada para Risco de Crédito;0.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.02;Receitas de Prestação de Serviços;0.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.03;Despesas com Pessoal;-10813926.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.04;Outras Despesas de Administrativas;-43128733.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.04.01;Outras despesas administrativas;-8748715.0;N;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.04.02;Ativo tangível;-1841616.0;N;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.04.03;Ativo intangível;-899334.0;N;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.04.04;Provisões (líquidas);-4424412.0;N;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.04.05;Perdas com ativos financeiros (líquidas);-28008086.0;N;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.04.06;Perdas com outros ativos (líquidas);-250173.0;N;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.04.07;Resultado na alienação de ativos não classificados como ativos não correntes mantidos para venda;998408.0;N;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.04.08;Resultado na alienação e despesas com ativos não correntes mantidos para venda não classificados com;45195.0;N;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.05;Despesas Tributárias;0.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.06;Outras Receitas Operacionais;25206476.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.06.01;Receitas de tarifas e comissões;22454778.0;N;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.06.02;Ganhos (perdas) com ativos e passivos financeiros (líquidos);2729519.0;N;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.06.03;Receitas de instrumentos de patrimônio;22179.0;N;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.07;Outras Despesas Operacionais;-6465436.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.07.01;Despesas de tarifas e comissões;-6814813.0;N;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.07.02;Variações cambiais (líquidas);1065167.0;N;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.07.03;Outras despesas operacionais (líquidas);-715790.0;N;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.04.08;Resultado da Equivalência Patrimonial;239236.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.05;Resultado antes dos Tributos sobre o Lucro;11921651.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;-2422839.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.06.01;Corrente;0.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.06.02;Diferido;0.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.07;Lucro ou Prejuízo das Operações Continuadas;9498812.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.09;Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias;9498812.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.10;Participações nos Lucros e Contribuições Estatutárias;0.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.11;Lucro ou Prejuízo Líquido Consolidado do Período;9498812.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.11.01;Atribuído aos Sócios da Empresa Controladora;9449313.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.11.02;Atribuído aos Sócios não Controladores;49499.0;S;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.99;Lucro por Ação (R$/Ação);0.0;N;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Financeiro;Privado
90.400.888/0001-42;2023-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2023-01-01;2023-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Financeiro;Privado
