cnpj;data_referencia;empresa;codigo_cvm;escala;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.03;Contas a Receber;5071130.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.03.01;Clientes;5071130.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.03.02;Outras Contas a Receber;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.04;Estoques;190310.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.05;Ativos Biológicos;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.06;Tributos a Recuperar;2962528.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.06.01;Tributos Correntes a Recuperar;2962528.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.06.01.01;Imposto de renda e contribuição social a Compensar;525532.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.06.01.02;Outros tributos a compensar;751353.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.06.01.03;PIS/COFINS a compensar sobre ICMS;1685643.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.07;Despesas Antecipadas;332751.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.08;Outros Ativos Circulantes;2020916.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.08.03;Outros;2020916.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.08.03.01;Outros Ativos;874066.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.08.03.02;Derivativos;201698.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.08.03.03;Arrendamento;0.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.08.03.04;Dividendos e juros sobre o capital próprio;5114.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.08.03.05;Ativo financeiro da concessão;0.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.08.03.06;Ativo financeiro setorial;230816.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.08.03.07;Ativo contratual;709222.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02;Ativo Não Circulante;55966044.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01;Ativo Realizável a Longo Prazo;34822124.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.04;Contas a Receber;205659.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.04.01;Clientes;205659.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.04.02;Outras Contas a Receber;0.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.05;Estoques;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.06;Ativos Biológicos;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.07;Tributos Diferidos;247816.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.07.02;Créditos fiscais diferidos;247816.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.08;Despesas Antecipadas;13826.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.09.01;Créditos com Coligadas;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.09.03;Créditos com Controladores;0.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.10;Outros Ativos Não Circulantes;34354823.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.10.03;Derivativos;305862.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.10.04;Depósitos judiciais;716921.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.10.05;Imposto de renda e contribuição social a compensar;121381.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.10.06;Outros tributos a compensar;528493.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.10.07;PIS/COFINS a compensar sobre ICMS;6794863.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.10.08;Ativo financeiro da concessão;18202007.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.10.09;Investimento em instrumentos patrimoniais;89041.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.10.10;Outros ativos;273212.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.10.11;Ativo financeiro setorial;214133.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.01.10.12;Ativo contratual;7108910.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.02;Investimentos;622508.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.02.01;Participações Societárias;622508.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.02.01.01;Participações em Coligadas;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;622508.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.02.01.05;Outros Investimentos;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.02.02;Propriedades para Investimento;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.03;Imobilizado;10614068.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.03.01;Imobilizado em Operação;9901767.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.03.03;Imobilizado em Andamento;712301.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.04;Intangível;9907344.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.04.01;Intangíveis;9907344.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.04.01.01;Contrato de Concessão;9120575.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.04.01.02;Ágio;436148.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.04.01.03;Outros ativos intangíveis;350621.0;N;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.02.04.02;Goodwill;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1;Ativo Total;38186752.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01;Ativo Circulante;7378528.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.01;Caixa e Equivalentes de Caixa;2235887.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.02;Aplicações Financeiras;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.02.01.01;Títulos para Negociação;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.03;Contas a Receber;1143117.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.03.01;Clientes;1143117.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.03.02;Outras Contas a Receber;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.03.02.01;Dividendos a receber;0.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.04;Estoques;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.05;Ativos Biológicos;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.06;Tributos a Recuperar;181438.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.06.01;Tributos Correntes a Recuperar;181438.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.06.01.01;Crédito de imposto de renda e contribuição social;181438.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.07;Despesas Antecipadas;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.08;Outros Ativos Circulantes;3818086.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.08.01;Ativos Não-Correntes a Venda;2332778.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.08.03;Outros;1485308.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.08.03.01;Instrumentos financeiros derivativos - hedge;0.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.08.03.02;Instrumentos financeiros derivativos - trading;209928.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.08.03.03;Depósitos vinculados;34527.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.08.03.04;Prêmio de riscos a apropriar - repactuação do risco hidrológico;0.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.08.03.05;Ativo financeiro de concessão;363802.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.08.03.06;Ativo de contrato;558179.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.08.03.07;Outros ativos circulantes;318872.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.01.08.03.08;Ativos não circulantes mantidos para venda;0.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02;Ativo Não Circulante;30808224.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01;Ativo Realizável a Longo Prazo;9469898.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.04;Contas a Receber;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.04.01;Clientes;0.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.04.02;Outras Contas a Receber;0.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.05;Estoques;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.06;Ativos Biológicos;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.07;Tributos Diferidos;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.08;Despesas Antecipadas;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.09.01;Créditos com Coligadas;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.09.03;Créditos com Controladores;0.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.10;Outros Ativos Não Circulantes;9469898.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.10.03;Instrumentos financeiros derivativos - hedge;31981.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.10.04;Instrumentos financeiros derivativos - trading;45638.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.10.05;Depósitos vinculados;235970.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.10.06;Depósitos judiciais;71435.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.10.07;Prêmio de riscos a apropriar - repactuação do risco hidrológico;0.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.10.08;Ativo financeiro de concessão;2856475.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.10.09;Ativo de contrato;5895776.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.10.10;Direito de uso de arrendamentos;0.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.01.10.11;Outros ativos não circulantes;332623.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.02;Investimentos;3006423.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.02.01;Participações Societárias;3006423.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.02.01.01;Participações em Coligadas;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;3006423.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.02.01.05;Outros Investimentos;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.02.02;Propriedades para Investimento;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.03;Imobilizado;14196959.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.03.01;Imobilizado em Operação;12191880.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.03.02;Direito de Uso em Arrendamento;171483.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.03.03;Imobilizado em Andamento;1833596.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.04;Intangível;4134944.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.04.01;Intangíveis;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.04.01.01;Contrato de Concessão;0.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-12-31;1.02.04.02;Goodwill;0.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-12-31;1;Ativo Total;90617397.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-12-31;1.01;Ativo Circulante;21689299.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-12-31;1.01.01;Caixa e Equivalentes de Caixa;3166362.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-12-31;1.01.02;Aplicações Financeiras;4714434.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-12-31;1.01.02.01.01;Títulos para Negociação;0.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-12-31;1.01.02.03.01;Títulos Mantidos até o Vencimento;0.0;N;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-12-31;1.01.03;Contas a Receber;11490422.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-12-31;1.01.03.01;Clientes;7689205.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-12-31;1.01.03.01.01;Contas a receber de clientes;7689205.0;N;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-12-31;1.01.03.02;Outras Contas a Receber;3801217.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-12-31;1.01.03.02.01;Contas a receber - bandeiras tarifárias;0.0;N;Energia;Privado
